30,5,Komitet Wyborczy Polskie Stronnictwo Ludowe,3,STĘPIEŃ,Krystian Józef,STĘPIEŃ,M,Żory,przedsiębiorca,nie należy do partii politycznej,,,,,,
30,5,Komitet Wyborczy Polskie Stronnictwo Ludowe,4,WYSTYRK,Marek Krzysztof,WYSTYRK,M,Rydułtowy,inżynier logistyki,nie należy do partii politycznej,,,,,,
30,5,Komitet Wyborczy Polskie Stronnictwo Ludowe,5,SMYCZEK,Adam Sebastian,SMYCZEK,M,Chałupki,ekonomista,nie należy do partii politycznej,,,,,,
30,5,Komitet Wyborczy Polskie Stronnictwo Ludowe,6,GAJEWSKA,Jadwiga,GAJEWSKA,K,Rybnik,doradca rolniczy,Polskie Stronnictwo Ludowe,,,,,,
30,5,Komitet Wyborczy Polskie Stronnictwo Ludowe,7,ZGOŁ,Janusz Jerzy,ZGOŁ,M,Orzesze,ekonomista,nie należy do partii politycznej,,,,,,
30,5,Komitet Wyborczy Polskie Stronnictwo Ludowe,8,MACHNIK,Sylwia,MACHNIK,K,Turze,przedsiębiorca,nie należy do partii politycznej,,,,,,
30,5,Komitet Wyborczy Polskie Stronnictwo Ludowe,9,BLUSZCZ,Ryszard Jan,BLUSZCZ,M,Szczejkowice,inżynier górnik - emeryt,nie należy do partii politycznej,,,,,,
30,5,Komitet Wyborczy Polskie Stronnictwo Ludowe,10,GŁOWACKI,Kazimierz,GŁOWACKI,M,Racibórz,mechanik,nie należy do partii politycznej,,,,,,
30,5,Komitet Wyborczy Polskie Stronnictwo Ludowe,11,PIOTROWSKA,Elżbieta,PIOTROWSKA,K,Rybnik,prezes,nie należy do partii politycznej,,,,,,
30,5,Komitet Wyborczy Polskie Stronnictwo Ludowe,12,SZYMAŃSKA,Krystyna,SZYMAŃSKA,K,Jastrzębie-Zdrój,pedagog resocjalizacji,nie należy do partii politycznej,,,,,,
30,5,Komitet Wyborczy Polskie Stronnictwo Ludowe,13,NIESTRÓJ-TLOŁKA,Dominika Angelika,NIESTRÓJ-TLOŁKA,K,Radlin,pielęgniarka,Polskie Stronnictwo Ludowe,,,,,,
30,5,Komitet Wyborczy Polskie Stronnictwo Ludowe,14,JESZKA,Krzysztof Grzegorz,JESZKA,M,Gorzyce,przedsiębiorca,nie należy do partii politycznej,,,,,,
30,5,Komitet Wyborczy Polskie Stronnictwo Ludowe,15,KUŚKA,Aneta Wioletta,KUŚKA,K,Żory,geodeta - inżynier,nie należy do partii politycznej,,,,,,
30,5,Komitet Wyborczy Polskie Stronnictwo Ludowe,16,GIZDOŃ,Jan Stanisław,GIZDOŃ,M,Łaziska Górne,wyższy urzędnik państwowy,Polskie Stronnictwo Ludowe,,,,,,
30,5,Komitet Wyborczy Polskie Stronnictwo Ludowe,17,ADAMCZYK,Elżbieta Maria,ADAMCZYK,K,Wodzisław Śląski,księgowa,nie należy do partii politycznej,,,,,,
30,5,Komitet Wyborczy Polskie Stronnictwo Ludowe,18,KOLORZ,Marian Henryk,KOLORZ,M,Pogrzebień,rolnik,Polskie Stronnictwo Ludowe,,,,,,
30,6,Koalicyjny Komitet Wyborczy Zjednoczona Lewica SLD+TR+PPS+UP+Zieloni,1,KOSELA,Patryk,KOSELA,M,Głogów,politolog,Polska Partia Pracy — Sierpień 80,,,,,,
30,6,Koalicyjny Komitet Wyborczy Zjednoczona Lewica SLD+TR+PPS+UP+Zieloni,2,KOHUT,Łukasz Marcin,KOHUT,M,Rybnik,politolog,Twój Ruch,,,,,,
30,6,Koalicyjny Komitet Wyborczy Zjednoczona Lewica SLD+TR+PPS+UP+Zieloni,3,CHMIELOWSKI,Piotr Sylwester,CHMIELOWSKI,M,Mikołów,parlamentarzysta,Sojusz Lewicy Demokratycznej,,,,,,
30,6,Koalicyjny Komitet Wyborczy Zjednoczona Lewica SLD+TR+PPS+UP+Zieloni,4,GRAŚ,Grażyna Bogusława,GRAŚ,K,Rybnik,specjalista do spraw szkoleń,Sojusz Lewicy Demokratycznej,,,,,,
30,6,Koalicyjny Komitet Wyborczy Zjednoczona Lewica SLD+TR+PPS+UP+Zieloni,5,KENDŻI,Katarzyna Natalia,KENDŻI,K,Stanowice,doradca finansowy,nie należy do partii politycznej,,,,,,
30,6,Koalicyjny Komitet Wyborczy Zjednoczona Lewica SLD+TR+PPS+UP+Zieloni,6,KOWOL,Józef Bronisław,KOWOL,M,Racibórz,politolog,Sojusz Lewicy Demokratycznej,,,,,,
30,6,Koalicyjny Komitet Wyborczy Zjednoczona Lewica SLD+TR+PPS+UP+Zieloni,7,PRUSZKOWSKI,Tadeusz Antoni,PRUSZKOWSKI,M,Rybnik,nauczyciel historii,nie należy do partii politycznej,,,,,,
30,6,Koalicyjny Komitet Wyborczy Zjednoczona Lewica SLD+TR+PPS+UP+Zieloni,8,KWAŚNIEWSKI,Andrzej Stanisław,KWAŚNIEWSKI,M,Mikołów,wyższy urzędnik samorządowy,Sojusz Lewicy Demokratycznej,,,,,,
30,6,Koalicyjny Komitet Wyborczy Zjednoczona Lewica SLD+TR+PPS+UP+Zieloni,9,GABZDYL,Justyna Marta,GABZDYL,K,Świerklany,studentka ekonomii,Twój Ruch,,,,,,
30,6,Koalicyjny Komitet Wyborczy Zjednoczona Lewica SLD+TR+PPS+UP+Zieloni,10,MOHUCZY-WACHOWSKI,Juliusz Zbigniew,MOHUCZY-WACHOWSKI,M,Rybnik,nauczyciel historii,Sojusz Lewicy Demokratycznej,,,,,,
30,6,Koalicyjny Komitet Wyborczy Zjednoczona Lewica SLD+TR+PPS+UP+Zieloni,11,SOBALA,Piotr,SOBALA,M,Wodzisław Śląski,lekarz,Sojusz Lewicy Demokratycznej,,,,,,
30,6,Koalicyjny Komitet Wyborczy Zjednoczona Lewica SLD+TR+PPS+UP+Zieloni,12,BIAŁAS,Agnieszka Maria,BIAŁAS,K,Tworków,projektant mody,nie należy do partii politycznej,,,,,,
30,6,Koalicyjny Komitet Wyborczy Zjednoczona Lewica SLD+TR+PPS+UP+Zieloni,13,PRZYWOJSKA,Monika,PRZYWOJSKA,K,Rybnik,specjalista do spraw rachunkowości,nie należy do partii politycznej,,,,,,
30,6,Koalicyjny Komitet Wyborczy Zjednoczona Lewica SLD+TR+PPS+UP+Zieloni,14,SZCZYGIEŁ,Patrycja Krystyna,SZCZYGIEŁ,K,Rybnik,elektroenergetyk elektrowni cieplnych,nie należy do partii politycznej,,,,,,
30,6,Koalicyjny Komitet Wyborczy Zjednoczona Lewica SLD+TR+PPS+UP+Zieloni,15,KRZAK,Zdzisław,KRZAK,M,Żory,elektromechanik,Sojusz Lewicy Demokratycznej,,,,,,
30,6,Koalicyjny Komitet Wyborczy Zjednoczona Lewica SLD+TR+PPS+UP+Zieloni,16,ZAWADZKA,Monika Bożena,ZAWADZKA,K,Rybnik,krawiec,nie należy do partii politycznej,,,,,,
30,6,Koalicyjny Komitet Wyborczy Zjednoczona Lewica SLD+TR+PPS+UP+Zieloni,17,PAKUL,Romuald,PAKUL,M,Rybnik,inżynier energetyki,nie należy do partii politycznej,,,,,,
30,6,Koalicyjny Komitet Wyborczy Zjednoczona Lewica SLD+TR+PPS+UP+Zieloni,18,JAROSZ,Marian Franciszek,JAROSZ,M,Jastrzębie-Zdrój,wyższy urzędnik samorządowy,Sojusz Lewicy Demokratycznej,,,,,,
30,7,Komitet Wyborczy Wyborców „Kukiz'15”,1,SITARSKI,Krzysztof Serafin,SITARSKI,M,Radlin,inżynier górnik,nie należy do partii politycznej,,,,,,
30,7,Komitet Wyborczy Wyborców „Kukiz'15”,2,KURPAS,Adam Jerzy,KURPAS,M,Orzesze,inżynier górniczy,Ruch Narodowy,,,,,,
30,7,Komitet Wyborczy Wyborców „Kukiz'15”,3,WALKOWSKI,Witold Tomasz,WALKOWSKI,M,Mszana,radca prawny,nie należy do partii politycznej,,,,,,
30,7,Komitet Wyborczy Wyborców „Kukiz'15”,4,PYSZNY,Justyna Dorota,PYSZNY,K,Wodzisław Śląski,technik ekonomista,nie należy do partii politycznej,,,,,,
30,7,Komitet Wyborczy Wyborców „Kukiz'15”,5,WITOSZEK,Filip Maksymilian,WITOSZEK,M,Jastrzębie-Zdrój,student,nie należy do partii politycznej,,,,,,
30,7,Komitet Wyborczy Wyborców „Kukiz'15”,6,BURYN,Jadwiga Agata,BURYN,K,Rybnik,nauczyciel języka angielskiego,nie należy do partii politycznej,,,,,,
30,7,Komitet Wyborczy Wyborców „Kukiz'15”,7,ORAWIEC,Justyna Stanisława,ORAWIEC,K,Jastrzębie-Zdrój,specjalista bezpieczeństwa i higieny pracy,nie należy do partii politycznej,,,,,,
30,7,Komitet Wyborczy Wyborców „Kukiz'15”,9,SIENKOWIEC,Mikołaj Tomasz,SIENKOWIEC,M,Żory,górnik eksploatacji podziemnej ,nie należy do partii politycznej,,,,,,
30,7,Komitet Wyborczy Wyborców „Kukiz'15”,10,TRZEBUNIAK,Arkadiusz Józef,TRZEBUNIAK,M,Rybnik,nauczyciel języka polskiego,nie należy do partii politycznej,,,,,,
30,7,Komitet Wyborczy Wyborców „Kukiz'15”,11,WOJNO,Sandra,WOJNO,K,Racibórz,inżynier energetyki,nie należy do partii politycznej,,,,,,
30,7,Komitet Wyborczy Wyborców „Kukiz'15”,12,ŚWIECH,Michał Stefan,ŚWIECH,M,Racibórz,student,Ruch Narodowy,,,,,,
30,7,Komitet Wyborczy Wyborców „Kukiz'15”,13,WOJTANOWICZ,Mariusz Jan,WOJTANOWICZ,M,Orzesze,górnik eksploatacji podziemnej ,nie należy do partii politycznej,,,,,,
30,7,Komitet Wyborczy Wyborców „Kukiz'15”,14,PIERCHAŁA,Anna Magdalena,PIERCHAŁA,K,Rybnik,student,nie należy do partii politycznej,,,,,,
30,7,Komitet Wyborczy Wyborców „Kukiz'15”,15,KALINOWSKI,Stefan Eugeniusz,KALINOWSKI,M,Jastrzębie-Zdrój,przedstawiciel handlowy,nie należy do partii politycznej,,,,,,
30,7,Komitet Wyborczy Wyborców „Kukiz'15”,16,DZIENNIK,Konrad,DZIENNIK,M,Rybnik,specjalista sprzedaży technologii i usług informatycznych,nie należy do partii politycznej,,,,,,
30,8,Komitet Wyborczy Nowoczesna Ryszarda Petru,1,KAŁUŻA,Wojciech Jan,KAŁUŻA,M,Żory,specjalista administracji publicznej,nie należy do partii politycznej,,,,,,
30,8,Komitet Wyborczy Nowoczesna Ryszarda Petru,2,HAJDUK,Henryk Paweł,HAJDUK,M,Rydułtowy,inżynier górnik,nie należy do partii politycznej,,,,,,
30,8,Komitet Wyborczy Nowoczesna Ryszarda Petru,3,CHOŁUJ,Jan Dariusz,CHOŁUJ,M,Jastrzębie-Zdrój,prezes,nie należy do partii politycznej,,,,,,
30,8,Komitet Wyborczy Nowoczesna Ryszarda Petru,4,BARTELA,Andrzej Grzegorz,BARTELA,M,Racibórz,inżynier mechanik,nie należy do partii politycznej,,,,,,
30,8,Komitet Wyborczy Nowoczesna Ryszarda Petru,5,WIĘCEK,Dominika Karolina,WIĘCEK,K,Rydułtowy,inżynier budowy dróg,nie należy do partii politycznej,,,,,,
30,8,Komitet Wyborczy Nowoczesna Ryszarda Petru,6,JABŁOŃSKA,Marta,JABŁOŃSKA,K,Żory,inżynier energetyk,nie należy do partii politycznej,,,,,,
30,8,Komitet Wyborczy Nowoczesna Ryszarda Petru,7,BEDNORZ,Leszek Krzysztof,BEDNORZ,M,Radlin,specjalista do spraw finansowych,nie należy do partii politycznej,,,,,,
30,8,Komitet Wyborczy Nowoczesna Ryszarda Petru,8,PUZON,Maciej Piotr,PUZON,M,Rybnik,dyrektor administracyjny,nie należy do partii politycznej,,,,,,
30,8,Komitet Wyborczy Nowoczesna Ryszarda Petru,9,GUDERLEY-MORDARSKA,Anna Maria,GUDERLEY-MORDARSKA,K,Rybnik,główna księgowa,nie należy do partii politycznej,,,,,,
30,8,Komitet Wyborczy Nowoczesna Ryszarda Petru,10,NAWROCKA,Eliza Katarzyna,NAWROCKA,K,Żory,student ekonomii,nie należy do partii politycznej,,,,,,
30,8,Komitet Wyborczy Nowoczesna Ryszarda Petru,11,JASIŃSKI,Przemysław Paweł,JASIŃSKI,M,Rydułtowy,analityk systemów teleinformatycznych,nie należy do partii politycznej,,,,,,
30,8,Komitet Wyborczy Nowoczesna Ryszarda Petru,12,GANIEK,Agnieszka Magdalena,GANIEK,K,Bełk,specjalista administracji publicznej,nie należy do partii politycznej,,,,,,
30,8,Komitet Wyborczy Nowoczesna Ryszarda Petru,13,DOBOSIEWICZ,Rafał Wojciech,DOBOSIEWICZ,M,Orzesze,urbanista,nie należy do partii politycznej,,,,,,
30,8,Komitet Wyborczy Nowoczesna Ryszarda Petru,14,BIGOS,Jolanta,BIGOS,K,Rybnik,chemik,nie należy do partii politycznej,,,,,,
30,8,Komitet Wyborczy Nowoczesna Ryszarda Petru,15,KORYTEK,Kordian Kazimierz,KORYTEK,M,Rybnik,prezes,nie należy do partii politycznej,,,,,,
30,8,Komitet Wyborczy Nowoczesna Ryszarda Petru,16,SZKORLA,Ewa Agnieszka,SZKORLA,K,Świerklany,specjalista pracy socjalnej,nie należy do partii politycznej,,,,,,
30,12,Komitet Wyborczy Wyborców Zjednoczeni dla Śląska,1,RONIN,Anna Kazimiera,RONIN,K,Racibórz,tłumacz przysięgły języka niemieckiego,nie należy do partii politycznej,,,,,,
30,12,Komitet Wyborczy Wyborców Zjednoczeni dla Śląska,2,POLOK,Marek Bernard,POLOK,M,Rybnik,urbanista,nie należy do partii politycznej,,,,,,
30,12,Komitet Wyborczy Wyborców Zjednoczeni dla Śląska,3,UCHER,Ryszard Jan,UCHER,M,Radlin,muzyk,nie należy do partii politycznej,,,,,,
30,12,Komitet Wyborczy Wyborców Zjednoczeni dla Śląska,4,GRUSZKA,Marek Aleksander,GRUSZKA,M,Jejkowice,adwokat,nie należy do partii politycznej,,,,,,
30,12,Komitet Wyborczy Wyborców Zjednoczeni dla Śląska,5,KWAŚNICA,Beniamin Józef,KWAŚNICA,M,Krzyżanowice,meteorolog,nie należy do partii politycznej,,,,,,
30,12,Komitet Wyborczy Wyborców Zjednoczeni dla Śląska,6,SZEWCZYK,Marcin Łukasz,SZEWCZYK,M,Pszów,sprzedawca,nie należy do partii politycznej,,,,,,
30,12,Komitet Wyborczy Wyborców Zjednoczeni dla Śląska,7,ORTMANNS,Zuzanna Gabriela,ORTMANNS,K,Racibórz,nauczyciel muzyki,nie należy do partii politycznej,,,,,,
30,12,Komitet Wyborczy Wyborców Zjednoczeni dla Śląska,8,SZCZĘSNY,Jarosław Zbigniew,SZCZĘSNY,M,Wodzisław Śląski,ekonomista,nie należy do partii politycznej,,,,,,
30,12,Komitet Wyborczy Wyborców Zjednoczeni dla Śląska,9,KĄSEK,Tadeusz Antoni,KĄSEK,M,Jastrzębie-Zdrój,górnik eksploatacji podziemnej ,nie należy do partii politycznej,,,,,,
30,12,Komitet Wyborczy Wyborców Zjednoczeni dla Śląska,10,POSTAWKA,Henryk Sławomir,POSTAWKA,M,Górki Śląskie,nauczyciel języka obcego,nie należy do partii politycznej,,,,,,
30,12,Komitet Wyborczy Wyborców Zjednoczeni dla Śląska,11,KERNER,Alicja Elżbieta,KERNER,K,Krzanowice,logopeda,nie należy do partii politycznej,,,,,,
30,12,Komitet Wyborczy Wyborców Zjednoczeni dla Śląska,12,LUBSZCZYK,Filip Piotr,LUBSZCZYK,M,Rybnik,student prawa,nie należy do partii politycznej,,,,,,
30,12,Komitet Wyborczy Wyborców Zjednoczeni dla Śląska,13,MIENSOPUST,Mateusz Piotr,MIENSOPUST,M,Racibórz,ratownik medyczny,nie należy do partii politycznej,,,,,,
30,12,Komitet Wyborczy Wyborców Zjednoczeni dla Śląska,14,KASPAREK,Urszula Zofia,KASPAREK,K,Jankowice,technik administracji,nie należy do partii politycznej,,,,,,
30,12,Komitet Wyborczy Wyborców Zjednoczeni dla Śląska,15,ORSZULIK,Franciszek Benedykt,ORSZULIK,M,Jastrzębie-Zdrój,inspektor bezpieczeństwa i higieny pracy,nie należy do partii politycznej,,,,,,
30,12,Komitet Wyborczy Wyborców Zjednoczeni dla Śląska,16,SMYCZEK,Aleksandra Wiktoria,SMYCZEK,K,Rudy,architekt krajobrazu,nie należy do partii politycznej,,,,,,
30,12,Komitet Wyborczy Wyborców Zjednoczeni dla Śląska,17,DUDA,Lucyna Beata,DUDA,K,Jastrzębie-Zdrój,nauczyciel języka obcego,nie należy do partii politycznej,,,,,,
30,12,Komitet Wyborczy Wyborców Zjednoczeni dla Śląska,18,ŚWIERKOT,Krystyna Irena,ŚWIERKOT,K,Mikołów,ekonomista,nie należy do partii politycznej,,,,,,
30,14,Komitet Wyborczy Wyborców Grzegorza Brauna „Szczęść Boże!”,1,FRITZ,Roman Henryk,FRITZ,M,Rybnik,sprzedawca w branży przemysłowej,nie należy do partii politycznej,,,,,,
30,14,Komitet Wyborczy Wyborców Grzegorza Brauna „Szczęść Boże!”,2,KUBICA,Tymoteusz Wiktor,KUBICA,M,Turza Śląska,pośrednik w obrocie nieruchomościami,nie należy do partii politycznej,,,,,,
30,14,Komitet Wyborczy Wyborców Grzegorza Brauna „Szczęść Boże!”,3,PISZCZEK,Małgorzata Ewa,PISZCZEK,K,Wodzisław Śląski,administrator,nie należy do partii politycznej,,,,,,
30,14,Komitet Wyborczy Wyborców Grzegorza Brauna „Szczęść Boże!”,4,CYBUŁKA,Piotr Stefan,CYBUŁKA,M,Radlin,nauczyciel muzyki,nie należy do partii politycznej,,,,,,
30,14,Komitet Wyborczy Wyborców Grzegorza Brauna „Szczęść Boże!”,5,GRZESICA-WOLCZYŃSKA,Klaudia Maria,GRZESICA-WOLCZYŃSKA,K,Rybnik,socjolog,nie należy do partii politycznej,,,,,,
30,14,Komitet Wyborczy Wyborców Grzegorza Brauna „Szczęść Boże!”,6,KAMIŃSKI,Andrzej Jan,KAMIŃSKI,M,Jastrzębie-Zdrój,grafik komputerowy multimediów,nie należy do partii politycznej,,,,,,
30,14,Komitet Wyborczy Wyborców Grzegorza Brauna „Szczęść Boże!”,7,GAJEWSKI,Konrad Wiktor,GAJEWSKI,M,Rydułtowy,student budownictwa,nie należy do partii politycznej,,,,,,
30,14,Komitet Wyborczy Wyborców Grzegorza Brauna „Szczęść Boże!”,8,PISKULA,Bernadeta Maria,PISKULA,K,Rydułtowy,sprzedawca,nie należy do partii politycznej,,,,,,
30,14,Komitet Wyborczy Wyborców Grzegorza Brauna „Szczęść Boże!”,9,PISZCZEK,Andrzej Marcin,PISZCZEK,M,Chałupki,student,nie należy do partii politycznej,,,,,,
30,14,Komitet Wyborczy Wyborców Grzegorza Brauna „Szczęść Boże!”,10,GAJEWSKA,Hanna Izabela,GAJEWSKA,K,Rydułtowy,technik budownictwa,nie należy do partii politycznej,,,,,,
30,14,Komitet Wyborczy Wyborców Grzegorza Brauna „Szczęść Boże!”,11,MAŁECKI,Krzysztof,MAŁECKI,M,Poznań,ratownik medyczny,nie należy do partii politycznej,,,,,,
31,1,Komitet Wyborczy Prawo i Sprawiedliwość,1,TOBISZOWSKI,Grzegorz Józef,TOBISZOWSKI,M,Ruda Śląska,ekonomista,Prawo i Sprawiedliwość,,,,,,
31,1,Komitet Wyborczy Prawo i Sprawiedliwość,2,BORYS-SZOPA,Bożena Teresa,BORYS-SZOPA,K,Katowice,prawnik,nie należy do partii politycznej,,,,,,
31,1,Komitet Wyborczy Prawo i Sprawiedliwość,3,WÓJCIK,Michał Marek,WÓJCIK,M,Czeladź,prawnik,Solidarna Polska Zbigniewa Ziobro,,,,,,
31,1,Komitet Wyborczy Prawo i Sprawiedliwość,4,POLACZEK,Jerzy Jan,POLACZEK,M,Piekary Śląskie,prawnik,Prawo i Sprawiedliwość,,,,,,
31,1,Komitet Wyborczy Prawo i Sprawiedliwość,5,NOWAK,Maria Teresa,NOWAK,K,Chorzów,matematyk,Prawo i Sprawiedliwość,,,,,,
31,1,Komitet Wyborczy Prawo i Sprawiedliwość,6,POCZACHOWSKI,Wojciech Jerzy,POCZACHOWSKI,M,Katowice,dziennikarz,Prawo i Sprawiedliwość,,,,,,
31,1,Komitet Wyborczy Prawo i Sprawiedliwość,7,SOŚNIERZ,Andrzej Stanisław,SOŚNIERZ,M,Kobiór,lekarz medycyny - neurolog,nie należy do partii politycznej,,,,,,
31,1,Komitet Wyborczy Prawo i Sprawiedliwość,8,DROGOŃ,Andrzej Józef,DROGOŃ,M,Tychy,prawnik,nie należy do partii politycznej,,,,,,
31,1,Komitet Wyborczy Prawo i Sprawiedliwość,9,PIETRASZ,Piotr Aleksander,PIETRASZ,M,Katowice,ekonomista,Prawo i Sprawiedliwość,,,,,,
31,1,Komitet Wyborczy Prawo i Sprawiedliwość,10,CZARNYNOGA,Piotr Franciszek,CZARNYNOGA,M,Bieruń,inżynier elektronik,Prawo i Sprawiedliwość,,,,,,
31,1,Komitet Wyborczy Prawo i Sprawiedliwość,11,LUTY,Michał Janusz,LUTY,M,Katowice,chemik,Prawo i Sprawiedliwość,,,,,,
31,1,Komitet Wyborczy Prawo i Sprawiedliwość,12,PALKA,Marek Piotr,PALKA,M,Świętochłowice,prawnik,Prawo i Sprawiedliwość,,,,,,
31,1,Komitet Wyborczy Prawo i Sprawiedliwość,13,SOBCZYK,Danuta Elżbieta,SOBCZYK,K,Siemianowice Śląskie,nauczyciel,Prawo i Sprawiedliwość,,,,,,
31,1,Komitet Wyborczy Prawo i Sprawiedliwość,14,KOŁODZIEJCZYK,Grzegorz Tadeusz,KOŁODZIEJCZYK,M,Tychy,nauczyciel,Prawo i Sprawiedliwość,,,,,,
31,1,Komitet Wyborczy Prawo i Sprawiedliwość,15,PANEK,Krystyna Zofia,PANEK,K,Katowice,emerytka,Prawo i Sprawiedliwość,,,,,,
31,1,Komitet Wyborczy Prawo i Sprawiedliwość,16,KOSIBA,Wojciech Ryszard,KOSIBA,M,Chorzów,informatyk,Polska Razem Zjednoczona Prawica,,,,,,
31,1,Komitet Wyborczy Prawo i Sprawiedliwość,17,WIELKOPOLAN,Mariusz Piotr,WIELKOPOLAN,M,Mysłowice,inżynier górnik,Prawo i Sprawiedliwość,,,,,,
31,1,Komitet Wyborczy Prawo i Sprawiedliwość,18,ZIĘBA,Janina Maria,ZIĘBA,K,Świętochłowice,sprzedawca,Prawo i Sprawiedliwość,,,,,,
31,1,Komitet Wyborczy Prawo i Sprawiedliwość,19,SOREK,Agnieszka Grażyna,SOREK,K,Mysłowice,specjalista do spraw księgowości i rachunkowości,Prawo i Sprawiedliwość,,,,,,
31,1,Komitet Wyborczy Prawo i Sprawiedliwość,20,PIEROŃCZYK,Marcin Tomasz,PIEROŃCZYK,M,Ruda Śląska,ekonomista,Prawo i Sprawiedliwość,,,,,,
31,1,Komitet Wyborczy Prawo i Sprawiedliwość,21,BEKER,Małgorzata Joanna,BEKER,K,Imielin,nauczyciel,Prawo i Sprawiedliwość,,,,,,
31,1,Komitet Wyborczy Prawo i Sprawiedliwość,22,DURSKA,Maria Stefania,DURSKA,K,Katowice,nauczyciel,Prawo i Sprawiedliwość,,,,,,
31,1,Komitet Wyborczy Prawo i Sprawiedliwość,23,RĘDZIO,Katarzyna Monika,RĘDZIO,K,Tychy,przedsiębiorca,Prawo i Sprawiedliwość,,,,,,
31,1,Komitet Wyborczy Prawo i Sprawiedliwość,24,AHNERT,Wojciech Tadeusz,AHNERT,M,Chorzów,przedsiębiorca,Prawo i Sprawiedliwość,,,,,,
31,2,Komitet Wyborczy Platforma Obywatelska RP,1,ZEMBALA,Marian,ZEMBALA,M,Tarnowskie Góry,lekarz medycyny,nie należy do partii politycznej,,,,,,
31,2,Komitet Wyborczy Platforma Obywatelska RP,2,TOMCZYKIEWICZ,Tomasz Kazimierz,TOMCZYKIEWICZ,M,Pszczyna,poseł na sejm RP,Platforma Obywatelska Rzeczypospolitej Polskiej,,,,,,
31,2,Komitet Wyborczy Platforma Obywatelska RP,3,PIETRASZEWSKA,Danuta Róża,PIETRASZEWSKA,K,Ruda Śląska,nauczyciel,Platforma Obywatelska Rzeczypospolitej Polskiej,,,,,,
31,2,Komitet Wyborczy Platforma Obywatelska RP,4,PIERZCHAŁA,Elżbieta Apolonia,PIERZCHAŁA,K,Tychy,inżynier transportu,Platforma Obywatelska Rzeczypospolitej Polskiej,,,,,,
31,2,Komitet Wyborczy Platforma Obywatelska RP,5,WÓJCIK,Marek Krzysztof,WÓJCIK,M,Katowice,prawnik,Platforma Obywatelska Rzeczypospolitej Polskiej,,,,,,
31,2,Komitet Wyborczy Platforma Obywatelska RP,6,KRÓL,Wojciech Piotr,KRÓL,M,Mysłowice,pracownik administracji,Platforma Obywatelska Rzeczypospolitej Polskiej,,,,,,
31,2,Komitet Wyborczy Platforma Obywatelska RP,7,RZYMEŁKA,Jan Antoni,RZYMEŁKA,M,Katowice,geolog,Platforma Obywatelska Rzeczypospolitej Polskiej,,,,,,
31,2,Komitet Wyborczy Platforma Obywatelska RP,8,SZULC,Mariola Barbara,SZULC,K,Tychy,finansista,Platforma Obywatelska Rzeczypospolitej Polskiej,,,,,,
31,2,Komitet Wyborczy Platforma Obywatelska RP,9,GOŚCINIAK,Andrzej Jerzy,GOŚCINIAK,M,Siemianowice Śląskie,menedżer,Platforma Obywatelska Rzeczypospolitej Polskiej,,,,,,
31,2,Komitet Wyborczy Platforma Obywatelska RP,10,KOŁODZIEJ,Ewa Edyta,KOŁODZIEJ,K,Katowice,politolog,Platforma Obywatelska Rzeczypospolitej Polskiej,,,,,,
31,2,Komitet Wyborczy Platforma Obywatelska RP,11,ŁAZIKIEWICZ,Krzysztof Marek,ŁAZIKIEWICZ,M,Chorzów,inżynier elektryk,Platforma Obywatelska Rzeczypospolitej Polskiej,,,,,,
31,2,Komitet Wyborczy Platforma Obywatelska RP,12,KLOSA,Zygmunt Konrad,KLOSA,M,Siemianowice Śląskie,lekarz,Platforma Obywatelska Rzeczypospolitej Polskiej,,,,,,
31,2,Komitet Wyborczy Platforma Obywatelska RP,13,BRZESKA,Anna,BRZESKA,K,Mysłowice,przedsiębiorca,nie należy do partii politycznej,,,,,,
31,2,Komitet Wyborczy Platforma Obywatelska RP,14,WARZECHA,Sebastian Norbert,WARZECHA,M,Ruda Śląska,ekonomista,Platforma Obywatelska Rzeczypospolitej Polskiej,,,,,,
31,2,Komitet Wyborczy Platforma Obywatelska RP,15,ŚLIWIOK,Michał Józef,ŚLIWIOK,M,Katowice,radca prawny,Platforma Obywatelska Rzeczypospolitej Polskiej,,,,,,
31,2,Komitet Wyborczy Platforma Obywatelska RP,16,KASPERCZYK,Michał Ryszard,KASPERCZYK,M,Tychy,logistyk,nie należy do partii politycznej,,,,,,
31,2,Komitet Wyborczy Platforma Obywatelska RP,17,ŁUCZAK,Zenon Eugeniusz,ŁUCZAK,M,Katowice,inżynier transportu,Platforma Obywatelska Rzeczypospolitej Polskiej,,,,,,
31,2,Komitet Wyborczy Platforma Obywatelska RP,18,WOJCIESZEK,Michał Adam,WOJCIESZEK,M,Ruda Śląska,zarządca nieruchomości,Platforma Obywatelska Rzeczypospolitej Polskiej,,,,,,
31,2,Komitet Wyborczy Platforma Obywatelska RP,19,KAWELCZYK,Konrad Roman,KAWELCZYK,M,Chorzów,przedsiębiorca,Platforma Obywatelska Rzeczypospolitej Polskiej,,,,,,
31,2,Komitet Wyborczy Platforma Obywatelska RP,20,WICHURA,Jarosław Łukasz,WICHURA,M,Świętochłowice,prawnik,Platforma Obywatelska Rzeczypospolitej Polskiej,,,,,,
31,2,Komitet Wyborczy Platforma Obywatelska RP,21,GĘBICKA-MATUSZ,Ewa Anna,GĘBICKA-MATUSZ,K,Katowice,biolog,Platforma Obywatelska Rzeczypospolitej Polskiej,,,,,,
